user_id,item_id
34719,7929
34720,9334
34722,9049
34725,9206
34728,9547
34473,7050
34731,8414
34436,9027
15308,6815
34657,9506
31257,7775
34733,5390
30907,8756
34730,7129
34735,9478
34451,8277
5795,8310
34721,8637
31642,8568
34737,9701
34738,8480
29698,7403
34740,6366
19154,8094
34342,5735
34743,7292
34745,8094
34428,9336
34746,9979
34747,8016
34748,5528
368,5412
8512,7953
34749,9050
34754,9815
34755,8500
34756,9421
34758,9769
34760,5110
34761,9204
21081,9384
34732,8418
34762,8976
34764,8751
34765,7023
34698,7545
34768,9602
34766,8824
34767,8146
30196,7953
34769,9806
34753,9949
6723,7224
18665,9733
28137,9621
34773,9892
34741,9805
34774,7901
34775,8233
34739,4096
34779,8568
34780,7412
34782,9769
34783,5797
34785,6369
34684,6988
954,9812
34727,9339
34786,7189
34787,5719
15999,7991
34789,9285
34790,7818
34791,5254
34793,5719
34794,8489
34795,7430
34625,8350
34752,6244
27534,9957
17551,8335
23363,8854
13723,9801
34798,7143
34799,6903
4981,7038
34801,5000
34802,8795
34803,4143
34804,5735
30021,7843
29866,7523
33752,6057
26241,6244
34806,8099
30044,8594
34807,3225
34488,6449
34808,6412
34812,8833
34813,9914
10004,6007
34815,4456
33236,9241
6115,7564
34817,7681
34818,6007
34819,9131
34820,8199
34821,8677
34822,8536
20964,8480
34823,9602
34824,8064
34825,9248
34826,6771
3705,9586
34827,9237
34828,9376
34811,5419
34033,8500
34810,6815
33487,5634
34829,8854
34830,5333
30720,9206
34831,9601
34832,8136
33546,7897
34833,9737
33797,8283
34835,7529
33667,8768
34836,7418
13766,8441
29744,7404
34840,9288
34841,9469
30346,5361
20214,7412
34843,9469
34772,9666
25741,9327
34844,6155
32038,8401
34838,9130
34686,9277
34845,7029
34846,7564
34847,6880
24641,9775
34849,9288
34850,8420
34852,9094
34851,8995
34853,6670
34729,8269
34854,8568
34856,8467
34857,9579
34860,9909
34864,5377
34863,9373
34866,8660
33902,7681
34869,9376
34867,7594
31725,9815
33958,5080
34870,9857
32183,8113
34871,7129
27542,9952
34872,6751
19908,7743
34873,8480
34874,6961
14585,9584
34868,9737
34862,9227
34879,4667
34861,7743
34880,5333
34776,5811
34614,8744
34816,8146
34881,7182
33113,6612
34577,8480
7671,4825
4236,5037
34882,7802
34883,6961
34884,8613
28033,8615
34886,6155
34858,8409
10006,6961
33815,8979
34887,9048
34888,8830
34889,7859
34890,6076
34892,7830
34896,9842
29924,9059
34895,8620
34901,5980
26723,9933
34903,6961
34904,8880
33631,7681
34905,7921
34906,9506
34707,8146
34469,9136
34907,9769
34834,7631
30397,6431
34268,9732
34908,7991
34909,9717
3817,9488
34910,8136
34911,8489
34865,8094
34915,8731
29753,9636
34855,9374
34726,7195
34916,6443
10281,8484
34917,5199
34918,8615
34919,9769
34920,8595
24542,9773
34923,9180
34921,8935
34924,9769
34925,8482
34926,5502
34927,9645
7333,9584
30473,7403
34928,5955
34929,7286
34930,6988
32679,8563
26671,8979
34338,7624
34932,8568
34933,8746
34637,7045
31300,9160
34937,9986
23174,9597
34938,9584
26153,9528
34942,8690
25757,9702
34943,8711
34944,9327
34945,6542
34946,8017
34948,7702
31194,9623
34951,9970
32973,7286
34950,6576
34876,6898
34952,5634
34953,8283
27396,8283
34956,9273
33047,3225
34961,9376
34962,9552
34963,9251
34959,8970
34964,9645
34965,5648
31213,5379
31506,8083
6814,8179
34967,9049
34970,8948
34971,8685
34968,9815
34972,7743
31715,9133
21907,3854
34939,8594
34973,8001
34969,8753
23605,9665
34974,9077
34976,9584
34978,7919
34979,9918
34981,8805
34986,6848
34984,9285
34988,8024
27691,9949
17893,8059
18452,6252
34989,6961
34990,9917
33528,8146
34991,7579
34842,6076
33967,9027
34993,6848
34994,9597
34996,9597
34997,8643
34998,9573
35000,8744
35002,9124
35003,7372
35004,8016
34995,7938
34797,9591
34609,9285
35007,8604
34723,9842
10622,9768
35008,9933
32416,9306
35011,9600
34977,8746
35014,9858
35015,4146
24805,6645
35017,8708
35018,8169
35019,9201
35020,8028
35023,9997
30715,9617
35025,8969
35026,9773
34705,9986
29101,9872
35027,8005
35028,4983
35029,9985
35032,8017
35033,9990
35034,8480
35036,9469
35031,3420
35038,6459
33801,9602
35039,9398
35040,9358
35037,5412
35041,7123
18148,6583
13499,5735
11904,8879
34980,7892
34837,5374
35042,7075
34517,7345
35045,8728
35046,4784
20377,8993
35047,9541
35049,8549
35050,8293
35051,8568
35052,9602
35053,9733
35054,7268
35055,6899
34763,8284
35059,7045
35060,4867
22843,5052
35062,3225
35063,8702
35065,8115
35066,8525
34687,9336
35067,8482
6718,6559
29168,6848
10610,7743
35069,9420
35070,7851
35073,9443
35075,7925
35076,9360
35078,9161
27088,9376
35077,8324
35068,9560
35082,9744
35083,8107
18438,8795
35085,9678
35084,9044
35086,9974
35087,6903
35088,8502
35089,9122
26627,9867
33614,8136
35090,8350
35091,7050
35058,9283
35092,6409
35093,8193
30001,8615
35094,8016
35096,7435
35097,7037
6938,8495
35095,9858
35057,8136
33081,6775
14508,8970
35100,8983
35101,9188
33611,9645
35103,6855
35104,5332
35061,8970
35108,9660
35106,9052
35110,7083
35111,8062
35113,8269
27469,9107
35081,7802
35114,7359
35115,8746
12070,6757
35117,7802
35116,9054
35098,8335
35120,5985
35122,5823
35124,6199
34410,7702
11141,7665
26980,9039
1638,4059
35126,7129
35129,9028
35006,9872
35128,9733
35132,9444
35133,5464
35134,8582
35135,8707
21364,9590
25495,6428
35136,8151
35137,7749
35138,9206
27367,9253
35140,8620
35142,9949
35143,7999
35144,6964
29013,9246
35119,7113
35145,7086
35146,8075
35147,5883
33585,8768
35148,7224
35149,5037
35150,9733
28387,8712
35151,8502
35152,4764
35153,9049
34253,9253
35154,6644
35141,8441
10563,9602
35157,9531
35158,6252
33695,7045
6011,7350
35160,8604
35161,6076
35164,8711
35163,8672
35167,9251
35170,6645
35171,8169
26391,9027
34935,7050
35168,9506
35172,8711
35174,7760
35175,6559
35177,4106
7224,9376
27425,9145
32518,9327
35178,9436
28397,9687
35173,9277
35181,9815
35182,9796
35183,8495
35180,9861
35179,5377
27624,9732
35186,9872
34424,6645
35189,6051
35191,8620
11993,8177
22838,8426
35192,5970
34983,8728
35193,9251
24467,8180
35194,5254
35195,9273
8473,4185
18649,7864
35197,7763
31125,7635
35198,8769
27688,5508
28104,8283
35200,4676
18104,5515
793,6541
35203,8963
34992,8267
34362,7350
35205,9281
35207,8757
12286,5515
35208,5892
35209,8136
35206,9612
35211,7370
35212,8983
35216,7818
34878,8005
25639,9327
16335,6542
35220,9973
28224,8516
35217,5073
35071,9110
35169,2965
35222,9374
28296,9584
35223,7564
35225,7286
35226,8422
17274,8136
35230,9711
35231,7190
30260,4666
35233,7493
35234,7712
35199,7694
35235,9711
34982,9166
35237,8414
35238,5711
35239,9327
35240,6218
35242,4206
35243,9979
35241,5719
35244,9450
35246,6076
35248,8694
35247,7236
35249,8853
35250,9379
35251,8924
31695,8042
35252,7498
1574,7076
35256,7675
35259,8028
33806,8450
35260,7771
35257,8998
7681,9717
35261,9590
32561,8125
35262,8615
19610,7991
30070,9552
35264,7655
35265,8290
35267,8746
35268,5529
35269,9325
35270,3839
35187,7433
35266,8808
35272,9885
35275,9637
35276,8746
35278,9344
35281,9952
35282,8757
35280,7760
35283,9590
35284,7050
35285,5525
35286,9469
33488,9120
35287,9858
35288,8187
35289,8562
35290,8233
35291,9421
35292,8316
35294,7925
35296,4961
35298,7612
35299,8983
35301,9458
35302,9054
35305,9449
35300,6925
18339,9636
35306,9711
35307,7583
1388,8924
35310,5908
28045,9164
35308,9815
33052,8824
35311,9374
35313,8827
35315,9327
35316,9358
17271,9903
27625,9488
35317,7737
35318,9815
35319,7700
35321,6590
35324,7775
35326,4813
35328,8738
35332,7143
35329,8017
35331,6952
35056,7999
35255,9120
35334,9347
35325,4784
35330,8640
35335,9438
35336,7104
35337,9363
35339,6470
35340,8793
35342,9374
35341,8136
35343,5464
35345,9161
35346,8710
35347,6883
35348,9597
35344,7775
12593,9552
34573,4942
35349,6952
28441,7818
35352,8075
35353,9327
35354,9336
16620,9273
35355,7564
35356,5711
35350,8746
32368,6155
35359,8768
35358,8179
35357,9910
35360,8077
35361,7190
35363,8332
35364,8611
35365,4929
35366,7764
35367,9667
35370,9637
35372,9552
35371,4518
35373,5604
35374,8337
35375,9717
35293,8604
35377,9013
35309,7764
35378,7362
35379,8316
14382,8979
35383,9841
35384,5648
35386,8746
32564,9815
35387,8480
35388,8068
25575,9546
26324,8792
35389,9511
35390,3733
35391,7702
35258,7593
35394,8616
35395,9981
35392,9737
35398,9049
35399,6670
35401,6833
35403,6903
35405,9745
14890,6772
35407,8757
35409,9246
35408,6088
35411,4518
35410,5797
35412,6961
35155,6645
24771,8100
35397,8097
35415,7752
35213,5858
35417,8311
35418,7072
26140,7529
35420,9421
35419,4143
35423,7771
33032,7735
33599,9048
35424,9466
35105,8385
35425,6559
35426,7491
35385,8834
32705,8287
35402,9606
35429,8744
34839,9438
35323,8251
35431,8906
34877,9485
35433,8338
14360,8535
35434,8970
35435,7403
35437,8595
35438,6469
35440,4813
35442,9253
35428,5648
34704,9161
28367,8251
35443,9475
33775,8737
35333,9488
35448,4828
35436,8868
35449,9945
14183,9872
35450,8738
35455,7806
35456,9488
35447,5648
35458,8445
34724,5363
24021,7743
24034,7743
35176,9039
35460,8568
35369,9397
35416,8536
35461,8711
34257,7834
35463,9253
35464,7461
31915,8136
35465,9769
35467,9558
35470,2387
35468,9046
35277,8452
35466,8136
35471,8414
35473,7612
35474,9993
35475,6409
35476,9397
35477,9384
35478,9373
8526,6336
33367,9488
35479,9288
35481,8998
15185,8099
35480,9264
35483,7830
35484,8146
32932,6961
35486,9469
35487,9572
31229,9946
35490,9600
35446,6833
35489,6205
35406,6109
35491,7564
35492,6867
35493,6645
35494,9754
31700,6109
35497,8173
35496,6244
35499,4525
35503,9637
35506,8744
35500,9376
35507,6833
35509,4044
35508,9590
35510,7134
35511,6833
35513,8640
35512,7134
35514,8979
35517,9485
35519,9637
35521,6848
35515,9769
35522,8979
35523,5464
35524,9761
35527,4987
35528,7355
35529,9552
35530,9888
35531,9013
35533,4142
35534,6558
35535,9957
25058,8362
35381,6653
31084,7771
35541,6212
35542,9815
35543,8744
28912,7466
35544,8500
35548,9858
3809,9621
35552,9833
35554,7372
35553,8480
35555,9253
35556,9796
35551,5363
17387,9711
35557,9889
35558,6952
35498,9886
35561,6213
30032,6729
35562,9645
35566,9601
35505,9726
28619,9993
35537,9584
35570,9027
35571,9221
28899,9918
35376,9621
35573,7350
35576,9416
35575,5080
18479,5440
35577,8000
35578,8441
35580,7364
35579,8945
35581,9810
35582,7236
35583,4142
15187,9949
4279,9763
35584,9739
35586,8582
32124,9327
35588,7806
35589,6833
35591,7362
35593,8130
34750,6218
13464,5267
35594,9469
35565,6923
35596,8136
17670,6007
35599,8795
35602,8002
35605,7564
35608,8281
25136,8694
32427,3420
35604,9443
29734,8283
35610,5037
34458,8746
35611,5980
35612,4549
35592,9475
35613,9284
30482,6484
20675,9386
2811,8016
35616,5227
35614,8604
35559,9764
35619,7681
35620,9926
35451,7045
35598,5570
29846,6684
35621,6903
35618,6985
35622,7545
35623,9469
35625,7556
14248,9444
35626,9443
35627,9628
35274,9428
35628,9292
35629,7834
35630,5711
33550,9588
35631,8868
28077,7556
35633,7143
32163,7493
14631,8028
35636,9769
18427,7229
35637,8979
35638,8012
21923,8204
35639,6125
35635,6345
17172,7778
35640,7234
35642,5760
35643,8080
35641,7411
33832,5648
35644,9717
35645,7236
35648,8884
35607,8506
35647,8179
35649,8844
35652,7802
33874,9547
35654,6883
11527,8743
35655,9506
26713,8345
35656,9016
35538,9431
35658,9325
35657,9637
28924,8731
35660,6831
35661,9285
35662,7681
35664,3900
35665,8834
35669,7143
35670,5110
17451,6422
35672,9769
35674,8484
35673,6855
35675,6961
35676,8707
33593,6388
35678,9048
35680,5700
35679,7931
35681,7802
34654,8806
35677,9719
21782,8115
10364,5482
35667,8595
35684,9336
35685,5827
35624,9188
35687,9506
35688,5719
35690,7953
35691,8605
35692,6542
13915,5916
35693,8414
35564,5274
35686,6985
35695,9584
35697,9602
35699,9293
34913,9421
35701,7302
18969,7743
35702,9013
35703,6431
25202,9073
35704,7103
35705,8568
35706,8024
35696,9579
35708,9284
35710,8753
35709,5334
35711,8979
34020,8136
35671,6880
35714,7278
35713,7549
35715,6988
35526,1821
35716,8769
32348,6867
35721,6088
35720,5183
35722,8674
35723,9858
35725,8641
33899,9560
35726,8118
2279,5073
35728,7999
35719,6988
35730,9552
35732,8296
31401,8316
35735,9636
35736,6961
35236,9672
35568,9189
26340,8891
216,8744
35738,6833
35739,9990
35742,9448
33422,9485
12884,8193
31984,8099
35743,7313
30571,6899
35744,7701
10133,9488
22042,8002
35745,9376
35747,8731
35204,9189
35748,9227
35749,6205
35750,6252
35751,8136
33943,5797
35753,9347
35754,8860
35727,9288
35755,6559
32680,7620
35756,9701
35757,9161
35759,4813
35761,5698
26363,9336
35762,9444
24941,7372
35393,9223
33388,7442
35166,8203
35764,8000
35765,9522
35763,8998
35766,7143
35768,9884
35001,8177
35772,5374
35774,9677
35773,5634
35653,7017
34345,9145
35775,8979
35776,6431
35185,8918
31627,8169
35777,2748
35778,9428
21672,6964
34912,5412
24689,8686
12895,9581
35781,8128
35783,6051
35784,7355
35786,7350
35787,9736
35789,8532
35790,9688
35791,3980
35793,5830
35796,8174
35785,7991
35797,5957
35798,9737
30371,3224
35799,8812
35482,5118
35232,8374
35801,9815
35803,8113
35802,7493
35804,9036
35805,8042
35806,5712
15702,8376
35811,5361
35812,4942
35810,8691
35767,8083
35813,9872
35815,6903
35817,8808
35818,8595
35822,6985
32371,9815
35823,9107
31402,8136
35825,9130
35303,5985
6708,9799
35826,9384
33312,9842
35828,5719
35224,5985
35829,8169
29156,9288
35830,8269
35831,8711
35832,9327
30771,8002
35835,9590
35836,9663
35837,9440
35127,6757
35838,8536
35839,7248
33663,8971
35841,6213
35840,9360
22062,6115
27085,8287
35842,9773
35843,8414
32184,9812
35845,2965
35846,8435
35847,9544
15236,8707
35550,9528
6123,9336
23445,9602
35196,9222
28288,9586
35848,9248
35849,5110
35850,6818
35852,7818
35854,7629
34568,9030
26094,6542
35856,8980
35472,6780
29812,9581
23954,9222
35857,8302
16786,5274
35859,8352
13589,9285
35861,8335
35862,9285
35746,9637
35632,8181
31994,8568
35863,5621
20679,8744
10523,9487
35865,5735
35868,7430
35867,8136
35869,7834
35866,6258
35870,7594
35362,8136
35760,7772
35853,8373
35873,8409
35874,6848
35876,8611
35044,9485
35877,9243
2593,8472
35878,9979
35879,7370
35881,6939
19327,8350
35883,9251
35871,4146
35884,8409
35885,6970
35886,6903
20142,9419
35888,6556
35889,8099
473,7276
35890,9054
34041,7441
35893,8615
24375,9997
12450,8482
35896,8983
35897,7704
35898,7278
35899,2895
31330,5570
35901,9769
35903,9123
35905,6838
35906,9050
35909,7559
24612,8118
35911,6612
28358,8017
35913,9522
35488,5648
35914,9601
35916,9799
35915,9768
35918,7929
35917,9570
4899,9903
23688,7681
35921,8199
30576,9590
35922,4518
35923,8635
35925,5958
35926,9815
31198,6559
35928,9419
35929,8002
35930,9974
9395,8746
9331,8979
35931,4764
35932,9186
12516,9769
35934,6818
22459,9552
35910,8005
35935,9059
35937,9421
35936,5735
35938,4639
35939,9867
35940,8484
35919,7403
35943,6076
35944,7326
35946,9049
35947,8316
35949,8912
35948,8409
35950,8640
35951,9484
35924,8281
35952,8711
19453,9960
6411,5735
35955,9474
35833,9949
34681,9627
34376,9941
35956,8900
35957,9807
15828,8746
28061,7403
35958,7192
35959,9421
30123,5995
35960,8970
34420,7834
35961,8638
35962,8480
32856,7938
35966,8414
35965,9949
35969,8533
35892,9112
35971,9949
32817,6541
35970,8604
32859,9469
12379,9892
20162,9752
35974,9327
35975,7702
35976,9522
35977,6397
35978,9606
35980,9613
35983,8983
35984,9247
35982,7686
31403,8979
35986,8099
35988,8839
35989,7681
35985,9621
35991,9733
34605,9664
35453,8392
35963,7704
35992,9769
27547,9458
35993,8568
35994,8021
33757,9812
29995,8979
35996,5464
35997,6848
16527,9857
35998,6571
9487,8979
35967,8232
36001,8002
36003,4676
36005,5617
36006,7834
36007,7403
36008,9507
29716,8677
36009,8547
36010,9327
36011,6662
36012,5724
29988,5052
29953,9975
33071,8756
36015,5571
35545,7799
36018,7083
8379,9763
36023,7929
21483,5107
36024,9273
21566,8115
28747,5899
34770,6571
32363,9709
33788,8042
36020,8937
25350,5805
36033,9049
36034,9584
36035,6103
31354,8746
18830,7403
35560,6964
36038,7777
34293,3229
36039,7388
35218,5274
36042,8337
33406,7093
35698,9744
36040,9828
36049,9344
28775,7465
36051,5037
10981,5404
36052,9877
36054,9769
36055,9630
36056,7580
36057,7722
35445,9291
36060,9573
36061,8284
36063,8979
36027,9602
36065,9993
10113,9975
36066,9637
36067,5379
36069,9288
33906,9892
25968,7030
36071,9450
36073,8136
36074,8711
35990,9878
36075,7847
36070,7456
21484,7507
7115,8482
36017,8746
2606,8533
36078,9506
35834,7112
28597,8486
36080,7593
36082,9769
36081,5642
36026,9559
36083,9336
30105,6076
36085,9720
36086,8830
36087,6880
36089,4666
36090,7902
36091,8744
9614,8708
35382,8868
36092,7716
36093,9014
16401,7388
36094,5661
36095,9421
10992,5073
36098,9488
35895,8292
36099,9261
33447,9732
36100,7608
19342,8374
36102,9769
36103,9733
36047,8219
36104,8891
36105,9511
36106,9259
31537,5795
36107,8136
15749,7486
36108,9380
36109,8409
36110,8409
36111,9583
36112,7538
36114,7753
36115,9591
36117,6155
29453,7278
36118,9506
36119,4666
36120,7785
21666,8533
36122,9058
36123,9678
34491,7629
35758,9247
36125,8970
36126,4676
36127,4317
26641,8527
5630,7806
36128,8500
30941,9584
36129,9884
36130,7298
36101,7755
36131,9794
32172,9314
36133,8352
36135,9848
35162,5872
26152,9485
36136,9986
36076,8820
36137,8046
36077,9606
36141,9546
36142,8391
19902,7579
36143,9754
36144,5153
36149,9443
36146,9411
36150,8694
36140,6903
35668,7978
36152,5797
2540,7076
36155,9630
36156,3420
36157,9949
30932,5308
30803,9422
32412,7834
36162,8793
36163,4125
36165,9970
12389,8441
36168,7526
36170,9717
36171,5082
27781,9733
35227,9639
36174,8441
36176,6833
36139,9049
24149,9421
36177,7466
36178,9488
36179,7108
35741,8047
11551,9522
36183,8595
36182,9990
36184,9107
36185,7403
36180,9586
23009,9773
36187,7559
36188,9042
4230,7435
36189,6985
36190,9297
16742,6252
36192,8083
36193,7953
36195,7848
36196,7772
36198,7236
36200,7979
34784,9027
36202,8793
36205,7486
36207,9855
36206,9875
36208,7915
28543,8080
36212,5985
29906,6645
25462,8401
36213,5858
36215,9645
23607,9943
11860,7702
36218,8022
36219,9981
29904,6155
17307,9974
36221,7190
36148,9602
36223,5183
36224,7822
36228,8309
26965,8024
6183,6644
33461,9452
12116,3525
36230,8016
36232,9099
31930,9886
36233,8414
36234,6109
36216,7802
36235,9101
36236,9926
36237,9589
35043,7834
36238,7023
35851,9588
36240,9733
10137,5797
36241,9773
36239,8731
36243,9334
36220,8083
36244,7388
34216,8547
36246,7129
36245,9680
15551,7435
36247,9261
36248,6409
36249,8499
36251,8441
27697,6648
16065,4456
36250,6076
22152,9264
36252,5639
27373,9914
36253,9336
36254,6923
36255,7350
36256,9416
36258,5823
36121,5173
15507,7325
18980,7321
36260,8694
36262,5890
22433,9184
36265,7362
29587,9552
35459,9573
22072,9779
36264,8728
36267,7665
3196,9322
36270,9259
36271,8619
6278,7486
24539,5858
36275,8316
36277,8146
12864,9327
36279,5464
36280,9926
36281,8489
36282,7558
36283,9815
18453,9763
26193,9196
19474,9436
36284,9982
36285,9227
33734,7998
36286,9222
35650,8136
36289,8582
36290,8422
36293,9558
36294,9386
36295,5073
36296,9488
36297,7991
17065,8524
36299,8795
36301,6977
18392,9404
36302,8335
36303,9979
16257,9161
36304,6954
2169,9872
36305,7665
36013,5890
36308,5779
36310,9284
36311,9237
14307,3930
18821,6470
36313,5333
36314,9344
36315,9597
36317,8041
36209,4435
24003,9957
36318,8595
8043,7941
18156,6495
36320,9993
36323,9415
36000,9261
11199,5254
36326,7902
36321,1821
36330,5648
36331,7836
28664,8401
36332,7038
36333,9028
35927,9048
36334,7763
24620,9812
36336,7350
36337,7403
32436,4142
18521,8017
36338,5534
35048,8640
36342,8480
16705,9636
36029,4185
36344,9136
30740,8173
36345,8685
32613,5284
36346,6644
36347,9416
36348,4791
36350,5412
36351,6387
33219,9131
36353,9251
36354,6942
36339,9092
32773,6366
36355,9160
36357,9875
36359,6848
36362,7553
36363,4518
36368,9421
36370,8173
36371,6903
36372,9101
36375,9666
36278,9807
36376,7675
36378,7781
36380,9582
36381,8391
36384,8744
36385,9952
33918,8979
36386,9199
36096,7182
36388,5363
22412,9555
36389,7763
36390,9637
36391,7681
32628,7248
36393,7100
36395,9452
36398,6656
36400,8016
34151,8814
36394,7143
13596,9547
36401,5515
36402,5698
36373,7681
33717,9391
